AI Model,Correct Rate (%)
claude-3-5-sonnet-20240620,86.19
gpt-4o-2024-05-13,84.29
gpt-4-0613,82.86
gpt-4-turbo-2024-04-09,81.43
Meta-Llama-3.1-405B-Instruct,81.43
gemini-1.5-pro-001,77.62
claude-3-opus-20240229,76.19
Meta-Llama-3.1-70B-Instruct,74.29
Meta-Llama-3-70B-Instruct,71.9
Human Test Taker Average,70.9
gpt-4o-mini-2024-07-18,66.67
gemini-1.5-flash-001,66.67
claude-3-haiku-20240307,61.43
gpt-3.5-turbo-0125,56.19
gemini-1.0-pro-002,56.19
Meta-Llama-3.1-8B-Instruct,54.76
Meta-Llama-3-8B-Instruct,53.81
